FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
5972,낙산공원,127.0065125148,37.5805725621,서울특별시 종로구 낙산길 41 (동숭동),서울,종로구
5983,낙선재,126.993544308,37.5786003366,서울특별시 종로구 율곡로 99 (와룡동),서울,종로구
6000,낙원동 아구찜 거리,126.9883060491,37.5732314221,서울특별시 종로구 삼일대로 428 ,서울,종로구
7578,다이나믹 메이즈 (서울 인사동점),126.98720340959999,37.5718843365,서울특별시 종로구 인사동길 12 (인사동),서울,종로구
8111,대각사,126.99204736280001,37.5736481075,서울특별시 종로구 율곡로10길 87 (봉익동),서울,종로구
8595,대원군별장 (석파정),126.9586719057,37.5991223247,서울특별시 종로구 창의문로11길 4-1 ,서울,종로구
8812,대학로,127.002204582,37.5802919622,서울특별시 종로구 대학로 104 (동숭동),서울,종로구
9757,독립선언문 배부 터,126.98620062389999,37.5754005765,서울특별시 종로구 삼일대로 457 (경운동),서울,종로구
10002,동대문 문구완구거리,127.0144065057,37.5712043487,서울특별시 종로구 종로52길 36 (창신동),서울,종로구
10187,동십자각,126.9794373301,37.576133703,서울특별시 종로구 삼청로 1 ,서울,종로구
12634,마로니에공원,127.0027239807,37.5802419773,서울특별시 종로구 대학로 104 ,서울,종로구
14344,묘각사(서울),127.01876709959998,37.5754261586,서울특별시 종로구 종로63가길 31 (숭인동),서울,종로구
14374,무궁화동산,126.9721572068,37.5843076223,서울특별시 종로구 궁정동 55-5 ,서울,종로구
15364,민영환 자결터,126.9835815178,37.571884271500004,서울특별시 종로구 공평동 ,서울,종로구
16350,백사실계곡,126.96634894479999,37.6004834158,서울 종로구 부암동 115 ,서울,종로구
16484,백인제가옥,126.9840701194,37.5804416194,서울특별시 종로구 북촌로7길 16 (가회동),서울,종로구
17346,보성사터,126.9811622368,37.5739062155,서울특별시 종로구 수송동 ,서울,종로구
17361,보신각 터,126.98357602120001,37.5698150675,서울특별시 종로구 종로 54 ,서울,종로구
18066,부암동,126.9640854894,37.5924870824,서울특별시 종로구 창의문로 145 ,서울,종로구
18256,북악산,126.9665491417,37.5928898572,서울특별시 종로구 창의문로 42 (청운동),서울,종로구
18258,북악스카이 팔각정,126.9805670485,37.6020279352,서울특별시 종로구 북악산로 267 (평창동),서울,종로구
18262,북촌 8경,126.9864254967,37.5791612548,서울특별시 종로구 계동길 37 (계동),서울,종로구
18279,북촌한옥마을,126.9864254967,37.5791612548,서울특별시 종로구 계동길 37 (계동),서울,종로구
18280,북촌한옥마을 감고당길,0.0,0.0, 서울시 종로구 안국동,서울,종로구
19318,사직공원(서울),126.967680081,37.5757085419,서울특별시 종로구 사직로 89 (사직동),서울,종로구
19467,산마루놀이터,127.0124093224,37.5762592808,서울특별시 종로구 창신6가길 47 (창신동),서울,종로구
20027,삼청공원,126.9840699056,37.5879851865,서울특별시 종로구 북촌로 134-3 (삼청동),서울,종로구
20030,삼청동길,126.9818368607,37.584993827800005,서울특별시 종로구 삼청로 107 ,서울,종로구
20392,생명보험교육문화센터,126.9743267753,37.572958980500005,서울특별시 종로구 새문안로5길 31 센터포인트 B/D 3층 (도렴동),서울,종로구
20726,서울 경교장,126.9677163958,37.5683899481,서울특별시 종로구 새문안로 29 (평동),서울,종로구
20727,서울 경모궁지,126.99949925879999,37.5807946333,서울특별시 종로구 대학로 103 (연건동),서울,종로구
20730,서울 관상감 관천대,126.9880281575,37.5781419576,서울특별시 종로구 원서동 ,서울,종로구
20737,서울 대한의원,126.9990326638,37.5797669664,서울특별시 종로구 대학로 101 (연건동),서울,종로구
20738,서울 동관왕묘,127.0184394274,37.5727625733,서울특별시 종로구 난계로27길 84 ,서울,종로구
20739,서울 동대문 닭한마리 골목,127.0058684191,37.5703487391,서울특별시 종로구 종로40가길 14 ,서울,종로구
20744,서울 문묘와 성균관,126.9959633351,37.5855329073,서울 종로구 성균관로 31 ,서울,종로구
20770,서울 우정총국,126.9825759817,37.5744256247,서울특별시 종로구 우정국로 59 (견지동),서울,종로구
20771,서울 운현궁,126.9871421746,37.5764588036,서울특별시 종로구 삼일대로 464 ,서울,종로구
20776,서울 종로 낙지볶음 골목,126.97980411299999,37.5708482131,서울특별시 종로구 종로 19 (종로1가),서울,종로구
21063,서촌마을,126.9729684191,37.5781277997,서울특별시 종로구 필운대로 45 ,서울,종로구
21274,선바위(선암),126.9589446749,37.5789274555,서울특별시 종로구 통일로18가길 26 (무악동),서울,종로구
21800,세검정 터 (구 세검정),126.9596884289,37.6009110235,서울특별시 종로구 세검정로 244 ,서울,종로구
21893,세운상가,126.9952249747,37.5692681185,서울특별시 종로구 청계천로 159 (장사동),서울,종로구
21923,세종대왕 동상,126.97683768,37.5721757834,서울특별시 종로구 세종대로 175 (세종로),서울,종로구
21929,세종로공원,126.9760710456,37.5734839509,서울특별시 종로구 세종대로 지하 189 ,서울,종로구
22177,소림사(서울),126.9587079507,37.6013470673,서울특별시 종로구 세검정로 241-3 ,서울,종로구
22485,손놀림공방,127.0079541244,37.577959003400004,서울특별시 종로구 이화동 9-901 ,서울,종로구
23153,수성동계곡,126.9631997475,37.5822799198,서울특별시 종로구 옥인동 185-3 (옥인동),서울,종로구
23523,숭인근린공원,127.0178504854,37.576517681999995,서울특별시 종로구 동망산길 150 (숭인동),서울,종로구
24123,승가사(서울),126.96034041950001,37.6265552757,서울특별시 종로구 비봉4길 213 (구기동),서울,종로구
24127,승동교회,126.9863146199,37.5712538383,서울특별시 종로구 인사동길 7-1 (인사동),서울,종로구
24944,쌈지길,126.9848924403,37.5743173457,서울특별시 종로구 인사동길 44 ,서울,종로구
25253,아띠인력거,126.9825258474,37.5793250547,서울특별시 종로구 북촌로5길 43 (화동),서울,종로구
25962,안국선원,126.9854282566,37.5829969015,서울특별시 종로구 북촌로 70 (가회동),서울,종로구
25969,안녕인사동,126.98356200129999,37.5744839692,서울특별시 종로구 인사동길 49 ,서울,종로구
26207,안양암(서울),127.013289828,37.5751760893,서울특별시 종로구 창신5길 59-2 ,서울,종로구
29900,올리바인 스파,126.95758377690001,37.5757639096,서울특별시 종로구 통일로16길 4-1 (무악동),서울,종로구
30521,와룡공원,126.9901581479,37.5912265856,서울특별시 종로구 와룡공원길 192 ,서울,종로구
32635,유심사,126.9870198203,37.5815082151,서울특별시 종로구 계동길 92-3 ,서울,종로구
32793,윤동주시인의언덕,126.96716577229999,37.5921816175,서울특별시 종로구 창의문로 119 (청운동),서울,종로구
32827,율곡로,126.9944914897,37.576983874899994,서울특별시 종로구 율곡로 (원남동) 일대,서울,종로구
33875,익선동,126.98979201610001,37.5735203041,서울특별시 종로구 익선동 (익선동),서울,종로구
33877,익선동 한옥거리,0.0,0.0, 서울시 종로구 익선동,서울,종로구
33923,인사동,126.9833758804,37.575431078,서울특별시 종로구 인사동길 62 (관훈동) 일대,서울,종로구
33960,인왕사(서울),126.95971683459999,37.5786358368,서울특별시 종로구 통일로18가길 16-1 (무악동),서울,종로구
33961,인왕산,126.96408324709999,37.5735670596,서울특별시 종로구 인왕산로1길 29 (사직동),서울,종로구
33964,인왕산국사당,126.9595307326,37.578933021,서울특별시 종로구 통일로18가길 20 (무악동),서울,종로구
